date,restaurant_id,customers,avg_order_value,revenue,food_cost,staff_cost,rent,operating_expenses,net_profit,restaurant_name,location_tier,staff_count,base_rent,efficiency_score,base_rating,day_of_week,month,is_weekend,total_cost,profit_margin,cost_ratio,aov,beverage_ratio,beverage_revenue_adj,food_revenue_adj
2023-01-06,6,218,659.02,143666.36,50228.45,38194.21,4691.93,19394.36,31157.41,Java House Highway 6,Highway,18,140758,0.6076568810537943,4.5,4,1,False,112508.95,21.68733863654651,78.3126613634535,659.02,0.45,62604.87022299516,81061.48977700483
2023-01-06,7,373,593.78,221479.94,72842.02,12630.2,16639.7,34667.7,84700.32,Java House CBD 7,CBD,12,499191,0.548358188416732,4.6,4,1,False,136779.62,38.24288556336073,61.75711443663927,593.78,0.55,117348.00536690465,104131.93463309536
2023-01-06,8,140,524.44,73421.6,24409.58,18931.34,9709.8,13421.15,6949.74,Java House Highway 8,Highway,11,291294,0.7297124398359213,3.2,4,1,False,66471.87,9.465525131568912,90.53448848840122,524.44,0.45,32890.76548726571,40530.8345127343
2023-01-06,9,344,706.9,243173.6,83274.75,12211.57,32628.53,28800.97,86257.77,Java House Airport 9,Airport,12,978856,0.6465891407035464,4.2,4,1,False,156915.82,35.47168360381225,64.52831228389924,706.9,0.58,138526.0089065788,104647.59109342122
2023-01-06,10,135,523.07,70614.45,21334.2,50752.27,5013.57,9080.35,-15565.93,Java House Highway 10,Highway,28,150407,0.8522859181074618,3.1,4,1,False,86180.39000000001,-22.04354774412319,122.0435619055307,523.0699999999999,0.45,32498.788884990347,38115.66111500965
2023-01-06,11,306,612.81,187519.86,75872.9,20232.07,5697.2,33170.09,52547.6,Java House Suburb 11,Suburb,19,170916,0.9276588605075736,4.6,4,1,False,134972.26,28.02241853209575,71.97758146790426,612.81,0.4,78339.40046501397,109180.45953498602
2023-01-06,12,375,804.36,301635.0,116464.18,30490.1,29181.17,41836.86,83662.69,Java House Airport 12,Airport,18,875435,0.8178422221322001,3.7,4,1,False,217972.31,27.73639995358629,72.26360004641371,804.36,0.58,176994.65886728463,124640.34113271537
2023-01-06,13,192,492.33,94527.36,41701.65,35892.57,5164.03,18312.93,-6543.82,Java House Highway 13,Highway,21,154921,0.8350875871888467,4.3,4,1,False,101071.18,-6.922672970026879,106.92267297002687,492.33,0.45,43341.62249857315,51185.73750142685
2023-01-06,14,333,580.74,193386.42,76274.86,27016.88,21097.03,21146.18,47851.46,Java House CBD 14,CBD,29,632911,0.5855693240990485,4.4,4,1,False,145534.95,24.74396082206806,75.25603400693802,580.74,0.55,103182.66502493348,90203.75497506653
2023-01-06,15,234,552.92,129383.28,58104.44,25211.87,8315.7,23508.55,14242.72,Java House Suburb 15,Suburb,24,249471,0.634973913392139,4.8,4,1,False,115140.56,11.008161178167688,88.99183882183232,552.92,0.4,50265.06676291109,79118.2132370889
2023-01-06,16,160,669.78,107164.8,35777.3,35827.66,12364.93,15760.87,7434.04,Java House Suburb 16,Suburb,20,370948,0.8841567887961861,3.1,4,1,False,99730.76000000001,6.937016632327032,93.06298336767297,669.78,0.4,44303.608543998555,62861.19145600145
2023-01-06,17,283,800.85,226640.55,101649.35,27863.94,17010.83,36087.45,44028.97,Java House CBD 17,CBD,20,510325,0.6338704379878514,3.4,4,1,False,182611.57,19.42678395370996,80.57321163401696,800.8499999999999,0.55,122020.33571943076,104620.21428056923
2023-01-06,18,267,657.62,175584.54,77632.69,19428.45,9060.63,21897.65,47565.12,Java House Highway 18,Highway,16,271819,0.7496156297461387,4.7,4,1,False,128019.42000000001,27.08958317173027,72.91041682826975,657.62,0.45,79006.29405257861,96578.2459474214
2023-01-06,19,304,603.98,183609.92,59870.06,13593.33,22591.53,18596.58,68958.42,Java House Airport 19,Airport,14,677746,0.5698151597627532,4.4,4,1,False,114651.5,37.55702306280619,62.442976937193805,603.98,0.58,103185.38118988264,80424.53881011737
2023-01-06,20,167,622.51,103959.17,35729.61,35215.78,7077.03,18597.8,7338.94,Java House Highway 20,Highway,28,212311,0.9489114418012384,3.8,4,1,False,96620.22,7.059444587716504,92.94054579312244,622.51,0.45,48849.493339316,55109.676660683996
2023-01-07,1,312,687.13,214384.56,86420.08,25271.7,22959.53,38213.54,41519.71,Java House CBD 1,CBD,10,688786,0.6375146591845596,3.4,5,1,True,172864.85,19.366931088694074,80.63306891130593,687.13,0.55,115499.99597028318,98884.56402971681
2023-01-07,2,341,745.13,254089.33,111812.08,43544.38,11519.33,40111.44,47102.1,Java House CBD 2,CBD,27,345580,0.7952462562245198,3.1,5,1,True,206987.22999999998,18.53761431068357,81.46238568931643,745.13,0.55,140898.79059290967,113190.53940709031
2023-01-07,3,285,814.36,232092.6,98406.03,15428.02,14066.03,26725.7,77466.81,Java House CBD 3,CBD,16,421981,0.7526776440516811,3.1,5,1,True,154625.78,33.37754413540112,66.62245155597377,814.36,0.55,127713.07613698293,104379.52386301708
2023-01-07,4,211,659.75,139207.25,53647.84,40873.58,11128.27,14998.49,18559.07,Java House Suburb 4,Suburb,30,333848,0.7724707403016083,3.4,5,1,True,120648.18000000001,13.331970856402952,86.66802914359705,659.75,0.4,55995.70899628511,83211.5410037149
2023-01-07,5,286,647.94,185310.84,81796.47,17508.66,9963.87,28086.63,47955.22,Java House Highway 5,Highway,10,298916,0.902909625916404,4.3,5,1,True,137355.63,25.878259469332722,74.12174592700568,647.9399999999999,0.45,86223.45912226547,99087.38087773453
2023-01-07,6,217,489.57,106236.69,38755.6,25636.61,4691.93,14201.36,22951.19,Java House Highway 6,Highway,18,140758,0.6076568810537943,4.5,5,1,True,83285.5,21.603826324031743,78.39617367596826,489.57,0.45,46294.30431988789,59942.385680112115
2023-01-07,7,495,829.34,410523.3,174634.06,22654.38,16639.7,81116.79,115478.37,Java House CBD 7,CBD,12,499191,0.548358188416732,4.6,5,1,True,295044.93,28.129553182486838,71.87044681751316,829.34,0.55,217509.94880908585,193013.35119091414
2023-01-07,8,147,641.35,94278.45,32094.9,9978.01,9709.8,16073.6,26422.15,Java House Highway 8,Highway,11,291294,0.7297124398359213,3.2,5,1,True,67856.31000000001,28.025651673314528,71.97435893356331,641.35,0.45,42234.03452734489,52044.415472655106
2023-01-07,9,504,742.42,374179.68,163670.28,13992.76,32628.53,58612.14,105275.96,Java House Airport 9,Airport,12,978856,0.6465891407035464,4.2,5,1,True,268903.71,28.13513550495313,71.86486182253404,742.42,0.58,213154.7901759928,161024.8898240072
2023-01-07,10,178,598.01,106445.78,33390.59,41195.33,5013.57,14967.14,11879.15,Java House Highway 10,Highway,28,150407,0.8522859181074618,3.1,5,1,True,94566.62999999999,11.159813005268973,88.84018699473101,598.01,0.45,48989.391433596495,57456.388566403504
2023-01-07,11,270,685.86,185182.2,64715.73,39996.3,5697.2,23795.98,50977.0,Java House Suburb 11,Suburb,19,170916,0.9276588605075736,4.6,5,1,True,134205.21,27.528023751742875,72.47198164834417,685.86,0.4,77362.80586382857,107819.39413617144
2023-01-07,12,284,787.8,223735.2,85581.96,30009.25,29181.17,28385.99,50576.83,Java House Airport 12,Airport,18,875435,0.8178422221322001,3.7,5,1,True,173158.37,22.60566508980259,77.3943349101974,787.8000000000001,0.58,131284.28531371924,92450.91468628077
2023-01-07,13,235,712.84,167517.4,60411.17,37311.96,5164.03,32056.67,32573.56,Java House Highway 13,Highway,21,154921,0.8350875871888467,4.3,5,1,True,134943.83000000002,19.444881546633365,80.5551124838375,712.84,0.45,76808.1951378149,90709.2048621851
2023-01-07,14,463,711.93,329623.59,119319.5,34139.81,21097.03,43457.32,111609.93,Java House CBD 14,CBD,29,632911,0.5855693240990485,4.4,5,1,True,218013.66,33.85981264265703,66.14018735734297,711.9300000000001,0.55,175872.95153034021,153750.6384696598
2023-01-07,15,289,630.1,182098.9,75388.69,28956.56,8315.7,28341.86,41096.09,Java House Suburb 15,Suburb,24,249471,0.634973913392139,4.8,5,1,True,141002.81,22.568005627711095,77.4319943722889,630.1,0.4,70744.94761574037,111353.95238425962
2023-01-07,16,237,585.15,138680.55,56129.22,21118.96,12364.93,25927.85,23139.59,Java House Suburb 16,Suburb,20,370948,0.8841567887961861,3.1,5,1,True,115540.95999999999,16.685533768073462,83.31446623192654,585.15,0.4,57332.713725648886,81347.83627435111
2023-01-07,17,378,627.0,237006.0,76732.29,36864.1,17010.83,36799.52,69599.26,Java House CBD 17,CBD,20,510325,0.6338704379878514,3.4,5,1,True,167406.74,29.366032927436436,70.63396707256356,627.0,0.55,127600.9597025749,109405.0402974251
2023-01-07,18,238,718.14,170917.32,74680.53,26869.14,9060.63,19561.54,40745.49,Java House Highway 18,Highway,16,271819,0.7496156297461387,4.7,5,1,True,130171.84,23.839298439736826,76.1607074110453,718.14,0.45,76906.22444663223,94011.09555336778
2023-01-07,19,466,699.55,325990.3,132837.95,24727.72,22591.53,40912.2,104920.9,Java House Airport 19,Airport,14,677746,0.5698151597627532,4.4,5,1,True,221069.40000000002,32.185282813629726,67.81471718637027,699.55,0.58,183200.52298756078,142789.7770124392
2023-01-07,20,216,715.26,154496.16,51997.17,51631.61,7077.03,20990.56,22799.79,Java House Highway 20,Highway,28,212311,0.9489114418012384,3.8,5,1,True,131696.37,14.75751241972616,85.24248758027385,715.26,0.45,72596.37739383549,81899.78260616452
2023-01-08,1,343,702.31,240892.33,104041.14,24173.83,22959.53,31405.95,58311.88,Java House CBD 1,CBD,10,688786,0.6375146591845596,3.4,6,1,True,182580.45,24.206615461770824,75.79338453822918,702.31,0.55,129781.09591601245,111111.23408398754
2023-01-08,2,376,676.18,254243.68,111902.12,47633.01,11519.33,45048.5,38140.71,Java House CBD 2,CBD,27,345580,0.7952462562245198,3.1,6,1,True,216102.96,15.001635438882884,84.99836062788266,676.18,0.55,140984.38146887452,113259.29853112547
2023-01-08,3,393,643.6,252934.8,98148.99,42634.47,14066.03,35726.1,62359.21,Java House CBD 3,CBD,16,421981,0.7526776440516811,3.1,6,1,True,190575.59000000003,24.654262679552204,75.34573732044781,643.6,0.55,139181.8669362683,113752.93306373167
2023-01-08,4,219,609.26,133427.94,46935.76,55355.46,11128.27,21181.99,-1173.53,Java House Suburb 4,Suburb,30,333848,0.7724707403016083,3.4,6,1,True,134601.48,-0.8795234341473007,100.87953092882947,609.26,0.4,53670.998458871865,79756.94154112814
2023-01-08,5,250,557.23,139307.5,45734.35,21120.8,9963.87,21273.62,41214.85,Java House Highway 5,Highway,10,298916,0.902909625916404,4.3,6,1,True,98092.63999999998,29.585521238985695,70.41447158264988,557.23,0.45,64818.52077123495,74488.97922876505
2023-01-08,6,243,666.13,161869.59,49620.65,39575.27,4691.93,27109.45,40872.28,Java House Highway 6,Highway,18,140758,0.6076568810537943,4.5,6,1,True,120997.3,25.250128822838185,74.74986499934917,666.13,0.45,70537.21326968564,91332.37673031435
2023-01-08,7,385,668.1,257218.5,102772.51,28056.45,16639.7,51799.91,57949.94,Java House CBD 7,CBD,12,499191,0.548358188416732,4.6,6,1,True,199268.57,22.52946036152143,77.4705435262238,668.1,0.55,136283.5745687269,120934.92543127309
2023-01-08,8,179,488.88,87509.52,32846.14,21068.64,9709.8,15668.75,8216.19,Java House Highway 8,Highway,11,291294,0.7297124398359213,3.2,6,1,True,79293.33,9.388909915172658,90.61109008482734,488.88,0.45,39201.74853480703,48307.77146519297
2023-01-08,9,487,683.29,332762.23,126081.17,20052.42,32628.53,57623.72,96376.39,Java House Airport 9,Airport,12,978856,0.6465891407035464,4.2,6,1,True,236385.84,28.962538807364048,71.03746119263596,683.29,0.58,189560.97058542958,143201.2594145704
2023-01-08,10,184,637.15,117235.6,37885.17,47433.85,5013.57,23715.71,3187.3,Java House Highway 10,Highway,28,150407,0.8522859181074618,3.1,6,1,True,114048.29999999999,2.7187134283442913,97.28128657165568,637.15,0.45,53955.17509808792,63280.42490191208
2023-01-08,11,273,646.25,176426.25,70125.11,45503.16,5697.2,32119.98,22980.8,Java House Suburb 11,Suburb,19,170916,0.9276588605075736,4.6,6,1,True,153445.45,13.025726047002642,86.97427395299736,646.25,0.4,73704.86865386243,102721.38134613757
2023-01-08,12,453,666.4,301879.2,104902.77,38717.68,29181.17,53723.05,75354.53,Java House Airport 12,Airport,18,875435,0.8178422221322001,3.7,6,1,True,226524.66999999998,24.96181585216868,75.03818414783132,666.4,0.58,177137.9515743491,124741.2484256509
2023-01-08,13,241,488.62,117757.42,36535.78,41799.7,5164.03,22737.69,11520.21,Java House Highway 13,Highway,21,154921,0.8350875871888467,4.3,6,1,True,106237.2,9.783001359914305,90.2169901480518,488.62,0.45,53992.808474138365,63764.611525861634
2023-01-08,14,448,769.09,344552.32,125794.58,29400.56,21097.03,55699.59,112560.56,Java House CBD 14,CBD,29,632911,0.5855693240990485,4.4,6,1,True,231991.76,32.668640861277616,67.33135913872239,769.09,0.55,183838.2789139159,160714.0410860841
2023-01-08,15,319,586.48,187087.12,75601.94,59750.66,8315.7,19366.95,24051.87,Java House Suburb 15,Suburb,24,249471,0.634973913392139,4.8,6,1,True,163035.25000000003,12.855973195803111,87.14402680419691,586.48,0.4,72682.85807316647,114404.26192683353
2023-01-08,16,202,550.41,111182.82,39606.23,22004.23,12364.93,18122.72,19084.72,Java House Suburb 16,Suburb,20,370948,0.8841567887961861,3.1,6,1,True,92098.11000000002,17.16516994262243,82.8348390515729,550.4100000000001,0.4,45964.72101005044,65218.09898994957
2023-01-08,17,367,781.91,286960.97,93405.09,19562.17,17010.83,54499.3,102483.57,Java House CBD 17,CBD,20,510325,0.6338704379878514,3.4,6,1,True,184477.39,35.71341775154998,64.28657876365557,781.91,0.55,154496.06832393186,132464.9016760681
2023-01-08,18,298,537.8,160264.4,70023.42,17531.45,9060.63,23438.04,40210.86,Java House Highway 18,Highway,16,271819,0.7496156297461387,4.7,6,1,True,120053.54000000001,25.09032573672007,74.90967426327994,537.8,0.45,72112.81991318871,88151.58008681129
2023-01-08,19,488,631.49,308167.12,92884.53,32318.92,22591.53,58278.76,102093.38,Java House Airport 19,Airport,14,677746,0.5698151597627532,4.4,6,1,True,206073.74,33.12922546701284,66.87077453298717,631.49,0.58,173184.22527164276,134982.89472835723
2023-01-08,20,221,517.91,114458.11,41921.37,41072.37,7077.03,18040.9,6346.44,Java House Highway 20,Highway,28,212311,0.9489114418012384,3.8,6,1,True,108111.67000000001,5.544770920994589,94.45522907900542,517.91,0.45,53782.85226859448,60675.25773140552
2023-01-09,1,285,678.81,193460.85,65295.89,23830.57,22959.53,23795.31,57579.55,Java House CBD 1,CBD,10,688786,0.6375146591845596,3.4,0,1,False,135881.3,29.762895180084243,70.23710481991576,678.8100000000001,0.55,104227.31653533054,89233.53346466947
2023-01-09,2,248,695.3,172434.4,57865.68,50810.17,11519.33,29247.56,22991.65,Java House CBD 2,CBD,27,345580,0.7952462562245198,3.1,0,1,False,149442.74000000002,13.333563372505719,86.66643082818743,695.3,0.55,95619.12110443215,76815.27889556784
2023-01-09,3,242,642.66,155523.72,69471.15,32641.41,14066.03,18607.0,20738.12,Java House CBD 3,CBD,16,421981,0.7526776440516811,3.1,0,1,False,134785.59,13.334377547039125,86.66561602307353,642.66,0.55,85579.68971637533,69944.03028362467
2023-01-09,4,206,644.59,132785.54,54667.85,27697.43,11128.27,22122.42,17169.57,Java House Suburb 4,Suburb,30,333848,0.7724707403016083,3.4,0,1,False,115615.97,12.930300995123414,87.06969900487658,644.59,0.4,53412.59493851489,79372.94506148511
2023-01-09,5,215,697.0,149855.0,51389.64,22979.1,9963.87,24711.02,40811.37,Java House Highway 5,Highway,10,298916,0.902909625916404,4.3,0,1,False,109043.62999999999,27.23390610923893,72.76609389076107,697.0,0.45,69726.17719917027,80128.82280082973
2023-01-09,6,206,632.79,130354.74,51246.84,37366.23,4691.93,21535.86,15513.88,Java House Highway 6,Highway,18,140758,0.6076568810537943,4.5,0,1,False,114840.86,11.90127800492717,88.09872199507282,632.7900000000001,0.45,56804.122973897836,73550.61702610218
2023-01-09,7,343,794.73,272592.39,107466.06,29874.88,16639.7,44200.83,74410.91,Java House CBD 7,CBD,12,499191,0.548358188416732,4.6,0,1,False,198181.47000000003,27.29750085833284,72.70249547318618,794.73,0.55,144429.21216565874,128163.17783434127
2023-01-09,8,158,585.8,92556.4,35813.41,23935.92,9709.8,9942.82,13154.44,Java House Highway 8,Highway,11,291294,0.7297124398359213,3.2,0,1,False,79401.95000000001,14.212350523572656,85.78763867220421,585.8,0.45,41462.60564664294,51093.79435335705
2023-01-09,9,342,769.29,263097.18,85860.72,12907.52,32628.53,40180.0,91520.42,Java House Airport 9,Airport,12,978856,0.6465891407035464,4.2,0,1,False,171576.77000000002,34.78578523722679,65.21421856365014,769.29,0.58,149875.65385377262,113221.52614622738
2023-01-09,10,147,607.4,89287.8,39020.83,65964.26,5013.57,10659.48,-31370.34,Java House Highway 10,Highway,28,150407,0.8522859181074618,3.1,0,1,False,120658.14,-35.13396007069275,135.13396007069275,607.4,0.45,41092.798459879545,48195.00154012046
2023-01-09,11,228,595.64,135805.92,57170.66,41838.48,5697.2,18424.23,12675.34,Java House Suburb 11,Suburb,19,170916,0.9276588605075736,4.6,0,1,False,123130.57,9.333422283800292,90.66657035275045,595.6400000000001,0.4,56735.08049973828,79070.83950026173
2023-01-09,12,359,829.61,297829.99,95637.25,46894.51,29181.17,54893.62,71223.45,Java House Airport 12,Airport,18,875435,0.8178422221322001,3.7,0,1,False,226606.55,23.91412966840579,76.08587368921444,829.61,0.58,174761.93903392108,123068.05096607891
2023-01-09,13,192,715.19,137316.48,61118.26,48476.62,5164.03,18986.39,3571.17,Java House Highway 13,Highway,21,154921,0.8350875871888467,4.3,0,1,False,133745.3,2.600685656958291,97.39930706059461,715.19,0.45,62960.80879644656,74355.67120355344
2023-01-09,14,283,563.9,159583.7,60719.34,48346.12,21097.03,25288.15,4133.05,Java House CBD 14,CBD,29,632911,0.5855693240990485,4.4,0,1,False,155450.63999999998,2.5898948326176168,97.41009890107823,563.9000000000001,0.55,85146.98943462255,74436.71056537746
2023-01-09,15,234,620.29,145147.86,61450.17,61372.84,8315.7,15873.96,-1864.82,Java House Suburb 15,Suburb,24,249471,0.634973913392139,4.8,0,1,False,147012.66999999998,-1.284772644942888,101.28476575541659,620.29,0.4,56389.56496846943,88758.29503153055
2023-01-09,16,178,486.01,86509.78,37427.18,37251.6,12364.93,18044.19,-18578.13,Java House Suburb 16,Suburb,20,370948,0.8841567887961861,3.1,0,1,False,105087.9,-21.475178875729426,121.47516731634273,486.01,0.4,35764.499428426454,50745.280571573545
2023-01-09,17,306,577.7,176776.2,74878.56,50010.88,17010.83,22859.68,12016.24,Java House CBD 17,CBD,20,510325,0.6338704379878514,3.4,0,1,False,164759.95,6.797430875875825,93.20256346725408,577.7,0.55,95174.01573198281,81602.1842680172
2023-01-09,18,219,513.55,112467.45,49703.78,22261.36,9060.63,15784.64,15657.04,Java House Highway 18,Highway,16,271819,0.7496156297461387,4.7,0,1,False,96810.41,13.92139681303346,86.07860318696655,513.55,0.45,50606.02958576923,61861.420414230764
2023-01-09,19,380,808.43,307203.4,98412.49,23310.19,22591.53,51029.25,111859.94,Java House Airport 19,Airport,14,677746,0.5698151597627532,4.4,0,1,False,195343.46000000002,36.41233788428123,63.58766211571877,808.4300000000001,0.58,172642.63244506612,134560.7675549339
2023-01-09,20,184,707.03,130093.52,47206.91,61436.48,7077.03,14192.36,180.74,Java House Highway 20,Highway,28,212311,0.9489114418012384,3.8,0,1,False,129912.78000000001,0.1389308245329975,99.86106917546701,707.03,0.45,61129.79296321983,68963.72703678018
2023-01-10,1,297,587.73,174555.81,65179.5,15815.46,22959.53,35597.68,35003.64,Java House CBD 1,CBD,10,688786,0.6375146591845596,3.4,1,1,False,139552.16999999998,20.052979044352632,79.94702095564735,587.73,0.55,94042.19852208348,80513.61147791652
